9319.0205 3.9793174e-10 0.78628641 -0.0071167313 0.83753514 0.061749998 
9389.2598 0.56276721 0.22354409 0.59735048 0.23231652 0.061749998 
9452.9238 3.9794013e-10 0.78629088 -0.0071126707 0.83753991 0.061749998 
9523.1631 0.56276673 0.22354114 0.59735399 0.23231339 0.061749998 
9586.8281 3.9794831e-10 0.78628308 -0.0071086097 0.83753157 0.061749998 
9657.0674 0.56276643 0.22354563 0.59735787 0.23231813 0.061749998 
9720.7324 3.9795672e-10 0.78628707 -0.0071045491 0.83753586 0.061749998 
9790.9717 0.56276596 0.22354302 0.59736133 0.23231538 0.061749998 
9854.6357 3.9796505e-10 0.78629172 -0.0071004881 0.83754086 0.061749998 
9924.875 0.56276548 0.22353992 0.59736484 0.23231211 0.061749998 
9988.54 3.9797329e-10 0.78628343 -0.007096427 0.83753192 0.061749998 
9030.8262 0.5142867 0.2244608 0.53995168 0.23161745 0.079000004 
9093.4131 4.4402073e-09 0.73872221 -0.0058972309 0.77847064 0.079000004 
9161.4717 0.51428628 0.22446561 0.53995472 0.23162246 0.079000004 
9224.0596 4.4402944e-09 0.73871553 -0.0058938791 0.77846354 0.079000004 
9292.1182 0.51428598 0.22446984 0.53995782 0.23162685 0.079000004 
9354.7041 4.4403832e-09 0.73872352 -0.0058905273 0.77847207 0.079000004 
9422.7627 0.51428545 0.22446422 0.5399605 0.23162101 0.079000004 
9485.3506 4.4404707e-09 0.73871648 -0.0058871759 0.77846462 0.079000004 
9553.4092 0.51428509 0.22446869 0.5399636 0.23162566 0.079000004 
9615.9951 4.440559e-09 0.73872477 -0.0058838241 0.77847332 0.079000004 
9684.0537 0.51428461 0.2244629 0.53996629 0.23161964 0.079000004 
9746.6416 4.4406465e-09 0.73871744 -0.0058804727 0.77846557 0.079000004 
9814.7002 0.51428425 0.22446761 0.53996938 0.23162453 0.079000004 
9877.2871 4.4407331e-09 0.73871088 -0.0058771209 0.7784586 0.079000004 
9945.3447 0.51428378 0.22446166 0.53997213 0.23161836 0.079000004 
9007.3516 3.5854107e-08 0.69510698 -0.004449938 0.72343379 0.096249998 
9073.3633 0.46974373 0.22540247 0.48713681 0.23065646 0.096249998 
9134.9111 3.5854747e-08 0.69510508 -0.0044471738 0.72343183 0.096249998 
9200.9219 0.46974334 0.2254037 0.4871392 0.23065771 0.096249998 
9262.4707 3.585539e-08 0.69510323 -0.0044444096 0.72342986 0.096249998 
9328.4814 0.46974298 0.22540492 0.48714161 0.23065896 0.096249998 
9390.0293 3.5856029e-08 0.69510126 -0.0044416459 0.72342783 0.096249998 
9456.04 0.4697426 0.22540615 0.48714399 0.23066023 0.096249998 
9517.5889 3.5856669e-08 0.69509935 -0.0044388818 0.72342581 0.096249998 
9583.5996 0.46974221 0.22540738 0.48714641 0.2306615 0.096249998 
9645.1475 3.5857308e-08 0.69509745 -0.0044361176 0.72342384 0.096249998 
9711.1582 0.46974185 0.22540861 0.48714882 0.23066276 0.096249998 
9772.7051 3.5857965e-08 0.69511193 -0.0044333534 0.72343898 0.096249998 
9838.7178 0.46974149 0.22540985 0.48715124 0.23066401 0.096249998 
9900.2646 3.5858609e-08 0.69510961 -0.0044305897 0.72343659 0.096249998 
9966.2754 0.46974096 0.22539848 0.48715317 0.23065238 0.096249998 
9047.1562 2.2754145e-07 0.65428019 -0.0036947827 0.67644405 0.1135 
9111.2051 0.42797479 0.22633755 0.44081685 0.23054972 0.1135 
9171.7324 2.2754504e-07 0.6542716 -0.0036924945 0.67643517 0.1135 
9235.7812 0.42797446 0.22634424 0.44081897 0.23055652 0.1135 
9296.3096 2.2754861e-07 0.65426356 -0.0036902064 0.67642683 0.1135 
9360.3564 0.42797408 0.22633532 0.44082063 0.23054744 0.1135 
9420.8838 2.2755225e-07 0.65427345 -0.0036879184 0.67643708 0.1135 
9484.9326 0.42797372 0.22634226 0.44082272 0.23055451 0.1135 
9545.46 2.2755582e-07 0.65426511 -0.0036856302 0.67642844 0.1135 
9609.5088 0.42797342 0.22634868 0.44082487 0.23056103 0.1135 
9670.0352 2.2755944e-07 0.65427512 -0.0036833421 0.67643881 0.1135 
9734.084 0.42797297 0.22634038 0.44082648 0.2305526 0.1135 
9794.6113 2.2756302e-07 0.65426654 -0.0036810541 0.67642993 0.1135 
9858.6602 0.42797264 0.22634704 0.44082859 0.23055936 0.1135 
9919.1865 2.2756663e-07 0.65427661 -0.0036787661 0.67644042 0.1135 
9983.2344 0.42797223 0.22633864 0.44083023 0.23055083 0.1135 
9022.1445 0.38862345 0.22725582 0.39933118 0.23115717 0.13075 
9081.666 1.1764772e-06 0.61583871 -0.0035173392 0.63555217 0.13075 
9143.8242 0.38862312 0.22725557 0.3993327 0.23115692 0.13075 
9203.3467 1.1764932e-06 0.61583865 -0.0035154431 0.63555211 0.13075 
9265.5049 0.38862279 0.22725537 0.39933425 0.23115671 0.13075 
9325.0264 1.1765093e-06 0.61583853 -0.0035135471 0.63555205 0.13075 
9387.1846 0.38862243 0.22725521 0.3993358 0.23115654 0.13075 
9446.707 1.1765254e-06 0.61583841 -0.0035116512 0.63555187 0.13075 
9508.8652 0.38862211 0.22725509 0.39933735 0.23115642 0.13075 
9568.3867 1.1765414e-06 0.61583823 -0.0035097552 0.63555163 0.13075 
9630.5449 0.38862178 0.22725502 0.39933887 0.23115636 0.13075 
9690.0664 1.1765575e-06 0.61583793 -0.0035078593 0.63555139 0.13075 
9752.2246 0.38862142 0.22725499 0.39934042 0.23115633 0.13075 
9811.7471 1.1765735e-06 0.61583763 -0.0035059634 0.6355511 0.13075 
9873.9053 0.38862109 0.227255 0.39934197 0.23115635 0.13075 
9933.4268 1.1765895e-06 0.61583728 -0.0035040674 0.63555068 0.13075 
9995.585 0.38862076 0.22725508 0.39934352 0.23115641 0.13075 
9055.752 0.35201126 0.2281259 0.360111 0.23135604 0.148 
9114.3018 4.9813734e-06 0.58007061 -0.0030428774 0.59616542 0.148 
9174.6621 0.35201097 0.22812559 0.36011225 0.23135573 0.148 
9233.2119 4.9814312e-06 0.58007067 -0.0030413161 0.59616548 0.148 
9293.5723 0.35201067 0.2281253 0.36011347 0.23135544 0.148 
9352.1221 4.9814885e-06 0.58007067 -0.0030397547 0.59616548 0.148 
9412.4824 0.35201037 0.22812507 0.36011472 0.23135519 0.148 
9471.0322 4.9815462e-06 0.58007061 -0.0030381933 0.59616542 0.148 
9531.3916 0.35201007 0.22812487 0.36011598 0.231355 0.148 
9589.9424 4.9816035e-06 0.58007056 -0.003036632 0.59616536 0.148 
9650.3018 0.35200974 0.22812471 0.36011723 0.23135485 0.148 
9708.8525 4.9816608e-06 0.58007038 -0.0030350706 0.59616524 0.148 
9769.2119 0.35200945 0.2281246 0.36011845 0.23135473 0.148 
9827.7617 4.9817186e-06 0.5800702 -0.0030335092 0.596165 0.148 
9888.1221 0.35200915 0.22812453 0.3601197 0.23135465 0.148 
9946.6719 4.9817759e-06 0.58007002 -0.0030319479 0.59616482 0.148 
9028.3213 1.7896769e-05 0.54651684 -0.00254215 0.55932254 0.16525 
9086.9629 0.31765944 0.22893815 0.3235423 0.23148486 0.16525 
9144.5713 1.789694e-05 0.546516 -0.0025408722 0.5593217 0.16525 
9203.2119 0.31765917 0.22893873 0.32354331 0.23148546 0.16525 
9260.8213 1.7897111e-05 0.54651511 -0.0025395947 0.55932075 0.16525 
9319.4619 0.3176589 0.22893935 0.32354435 0.23148608 0.16525 
9377.0703 1.7897282e-05 0.54651415 -0.0025383171 0.55931979 0.16525 
9435.7119 0.31765863 0.22894002 0.32354537 0.23148675 0.16525 
9493.3203 1.7897453e-05 0.5465132 -0.0025370393 0.55931884 0.16525 
9551.9619 0.31765836 0.22894073 0.32354638 0.23148745 0.16525 
9609.5703 1.7897626e-05 0.54651219 -0.0025357618 0.55931783 0.16525 
9668.2109 0.31765813 0.22894146 0.32354742 0.2314882 0.16525 
9725.8193 1.7897797e-05 0.54651117 -0.002534484 0.55931675 0.16525 
9784.4609 0.31765786 0.22894223 0.32354847 0.23148897 0.16525 
9842.0693 1.7897968e-05 0.5465101 -0.0025332065 0.55931562 0.16525 
9900.7109 0.31765759 0.22894304 0.32354948 0.23148978 0.16525 
9958.3193 1.7898139e-05 0.54650897 -0.0025319289 0.55931449 0.16525 
9001.9033 0.28509229 0.2297301 0.28969029 0.23197891 0.1825 
9058.6006 5.6219764e-05 0.51470125 -0.0023043756 0.52580422 0.1825 
9115.5918 0.28509206 0.22973444 0.28969124 0.23198327 0.1825 
9172.2871 5.6220204e-05 0.51471734 -0.0023033377 0.52582073 0.1825 
9229.2803 0.28509185 0.22973873 0.28969216 0.23198758 0.1825 
9285.9756 5.6220644e-05 0.51471227 -0.0023022997 0.52581549 0.1825 
9342.9658 0.28509161 0.22972356 0.28969252 0.23197234 0.1825 
9399.6631 5.6221084e-05 0.51470727 -0.002301262 0.52581036 0.1825 
9456.6543 0.28509137 0.22972816 0.28969344 0.23197697 0.1825 
9513.3516 5.6221525e-05 0.51470232 -0.002300224 0.52580529 0.1825 
9570.3428 0.28509113 0.22973269 0.2896944 0.23198152 0.1825 
9627.04 5.6221961e-05 0.51469743 -0.0022991861 0.52580029 0.1825 
9684.0303 0.28509092 0.22973715 0.28969532 0.231986 0.1825 
9740.7256 5.6222405e-05 0.51471311 -0.0022981481 0.52581638 0.1825 
9797.7168 0.28509068 0.22972199 0.28969571 0.23197079 0.1825 
9854.4141 5.6222845e-05 0.51470792 -0.0022971102 0.52581108 0.1825 
9911.4043 0.28509045 0.22972678 0.28969663 0.23197559 0.1825 
9968.1025 5.6223285e-05 0.5147028 -0.0022960722 0.52580577 0.1825 
9032.5664 0.25409672 0.23055527 0.25798506 0.23285449 0.19975001 
9088.3916 0.00015702183 0.48444009 -0.0022575106 0.49499241 0.19975001 
9143.8115 0.25409654 0.23056872 0.25798604 0.23286802 0.19975001 
9199.6348 0.00015702281 0.48444656 -0.0022566766 0.49499902 0.19975001 
9255.0537 0.25409633 0.23056249 0.25798649 0.23286176 0.19975001 
9310.877 0.00015702379 0.48445314 -0.0022558426 0.49500579 0.19975001 
9366.2959 0.25409612 0.2305561 0.25798696 0.23285533 0.19975001 
9422.1221 0.00015702478 0.48443866 -0.0022550088 0.49499092 0.19975001 
9477.541 0.25409594 0.2305696 0.25798798 0.23286891 0.19975001 
9533.3643 0.00015702577 0.48444501 -0.0022541748 0.49499741 0.19975001 
9588.7832 0.25409573 0.23056349 0.25798842 0.23286277 0.19975001 
9644.6064 0.00015702675 0.48445147 -0.0022533408 0.49500409 0.19975001 
9700.0264 0.25409555 0.23055723 0.2579889 0.23285647 0.19975001 
9755.8516 0.00015702774 0.48443696 -0.002252507 0.49498916 0.19975001 
9811.2705 0.25409535 0.23057075 0.25798991 0.23287006 0.19975001 
9867.0938 0.00015702873 0.48444316 -0.002251673 0.49499553 0.19975001 
9922.5127 0.25409514 0.23056476 0.25799036 0.23286404 0.19975001 
9978.3359 0.0001570297 0.48444951 -0.002250839 0.49500206 0.19975001 
9014.4951 0.00039097323 0.45594305 -0.0016449662 0.46441147 0.21699999 
9068.4629 0.22485416 0.23153615 0.22751741 0.23335204 0.21699999 
9123.4727 0.00039097515 0.45593569 -0.0016443093 0.46440396 0.21699999 
9177.4395 0.22485401 0.23154274 0.22751808 0.23335865 0.21699999 
9232.4502 0.00039097705 0.4559285 -0.0016436523 0.4643966 0.21699999 
9286.415 0.22485383 0.23153053 0.22751825 0.2333464 0.21699999 
9341.4248 0.00039097902 0.45594135 -0.0016429945 0.46440974 0.21699999 
9395.3916 0.22485368 0.23153733 0.22751892 0.23335323 0.21699999 
9450.4023 0.00039098095 0.45593396 -0.0016423375 0.46440217 0.21699999 
9504.3672 0.22485352 0.23152487 0.22751909 0.23334073 0.21699999 
9559.377 0.00039098284 0.45594701 -0.0016416797 0.46441555 0.21699999 
9613.3447 0.22485334 0.23153189 0.22751975 0.23334776 0.21699999 
9668.3545 0.00039098479 0.45593941 -0.0016410227 0.46440777 0.21699999 
9722.3213 0.22485319 0.23153871 0.22752042 0.23335461 0.21699999 
9777.332 0.00039098671 0.45593199 -0.0016403658 0.46440017 0.21699999 
9831.2969 0.22485302 0.2315264 0.22752059 0.23334228 0.21699999 
9886.3066 0.00039098863 0.45594493 -0.0016397079 0.46441337 0.21699999 
9940.2734 0.22485286 0.23153344 0.22752126 0.23334932 0.21699999 
9995.2842 0.00039099055 0.45593727 -0.001639051 0.46440557 0.21699999 
9003.7832 0.19664347 0.23283255 0.19847648 0.23438732 0.23424999 
9058.0312 0.0008939071 0.42851925 -0.000911057 0.43563217 0.23424999 
9110.6709 0.19664335 0.23283915 0.19847701 0.23439394 0.23424999 
9164.916 0.00089391047 0.42853153 -0.00091054995 0.43564472 0.23424999 
9217.5557 0.1966432 0.23282769 0.19847709 0.23438245 0.23424999 
9271.8037 0.00089391385 0.42852411 -0.00091004506 0.43563715 0.23424999 
9324.4424 0.19664307 0.23283446 0.19847763 0.23438923 0.23424999 
9378.6904 0.00089391717 0.42851686 -0.00090954022 0.43562976 0.23424999 
9431.3271 0.19664295 0.23282281 0.19847772 0.23437756 0.23424999 
9485.5752 0.00089392054 0.42852899 -0.00090903317 0.43564215 0.23424999 
9538.2148 0.1966428 0.23282973 0.19847825 0.23438451 0.23424999 
9592.4629 0.00089392392 0.42852157 -0.00090852828 0.43563455 0.23424999 
9645.1016 0.19664268 0.2328365 0.19847877 0.23439127 0.23424999 
9699.3477 0.0008939273 0.42853391 -0.00090802129 0.43564713 0.23424999 
9751.9863 0.19664255 0.232825 0.19847886 0.23437975 0.23424999 
9806.2344 0.00089393067 0.42852631 -0.0009075164 0.43563938 0.23424999 
9858.874 0.19664241 0.23283193 0.1984794 0.2343867 0.23424999 
9913.1221 0.00089393405 0.42851889 -0.0009070115 0.43563181 0.23424999 
9965.7607 0.19664228 0.23283868 0.19847994 0.23439346 0.23424999 
9006.626 0.0019090868 0.40182889 0.00014081618 0.40832102 0.25150001 
9058.1006 0.1690314 0.23476057 0.17032018 0.23635638 0.25150001 
9111.6309 0.0019090921 0.40181625 0.00014118775 0.40830815 0.25150001 
9163.1035 0.16903128 0.23475532 0.17032032 0.23635112 0.25150001 
9216.6328 0.0019090975 0.40182188 0.00014156394 0.40831387 0.25150001 
9268.1055 0.16903117 0.23474997 0.17032047 0.23634575 0.25150001 
9321.6357 0.0019091028 0.4018276 0.00014194009 0.40831971 0.25150001 
9373.1104 0.16903108 0.23476149 0.17032099 0.23635732 0.25150001 
9426.6406 0.0019091081 0.40181497 0.00014231163 0.40830684 0.25150001 
9478.1133 0.16903096 0.23475631 0.17032114 0.2363521 0.25150001 
9531.6426 0.0019091135 0.40182051 0.00014268783 0.4083125 0.25150001 
9583.1152 0.16903086 0.234751 0.17032129 0.2363468 0.25150001 
9636.6455 0.0019091188 0.40182617 0.00014306397 0.40831825 0.25150001 
9688.1172 0.16903077 0.23474561 0.17032143 0.23634139 0.25150001 
9741.6475 0.0019091241 0.40183195 0.00014344008 0.40832415 0.25150001 
9793.1221 0.16903065 0.23475738 0.17032194 0.23635319 0.25150001 
9846.6523 0.0019091294 0.40181905 0.00014381167 0.40831101 0.25150001 
9898.125 0.16903055 0.23475213 0.17032209 0.23634793 0.25150001 
9951.6543 0.0019091348 0.40182465 0.00014418781 0.4083167 0.25150001 
9023.8867 0.14156364 0.23777133 0.1423201 0.23943257 0.26875001 
9076.7314 0.0038704504 0.37541708 0.0021748305 0.38121668 0.26875001 
9127.252 0.14156356 0.23778236 0.14232048 0.23944364 0.26875001 
9180.0928 0.0038704581 0.37542138 0.0021750932 0.38122106 0.26875001 
9230.6133 0.14156349 0.2377784 0.14232057 0.23943965 0.26875001 
9283.4551 0.0038704658 0.3754257 0.0021753558 0.3812255 0.26875001 
9333.9756 0.1415634 0.23777437 0.14232066 0.23943561 0.26875001 
9386.8174 0.0038704732 0.37543011 0.0021756182 0.38122997 0.26875001 
9437.3379 0.14156333 0.23777027 0.14232077 0.23943152 0.26875001 
9490.1816 0.0038704809 0.37541792 0.002175872 0.38121754 0.26875001 
9540.7021 0.14156325 0.23778138 0.14232115 0.23944265 0.26875001 
9593.5439 0.0038704886 0.37542218 0.0021761346 0.38122189 0.26875001 
9644.0645 0.14156316 0.23777741 0.14232124 0.23943868 0.26875001 
9696.9053 0.0038704961 0.37542653 0.0021763972 0.38122633 0.26875001 
9747.4258 0.14156309 0.2377734 0.14232133 0.23943464 0.26875001 
9800.2676 0.0038705035 0.37543091 0.0021766599 0.3812308 0.26875001 
9850.791 0.14156301 0.23778439 0.14232172 0.23944567 0.26875001 
9903.6318 0.0038705112 0.37541863 0.0021769137 0.38121828 0.26875001 
9954.1523 0.14156294 0.2377805 0.14232183 0.23944177 0.26875001 
9011.5264 0.11329328 0.24281396 0.11350721 0.24435748 0.28600001 
9063.6709 0.0076601515 0.34840748 0.0062378258 0.35300949 0.28600001 
9113.5117 0.11329322 0.24282183 0.11350743 0.24436536 0.28600001 
9165.6543 0.0076601612 0.34841236 0.0062379902 0.35301444 0.28600001 
9215.4951 0.11329317 0.2428173 0.11350746 0.24436083 0.28600001 
9267.6367 0.0076601706 0.34841737 0.0062381551 0.35301951 0.28600001 
9317.4775 0.11329312 0.24281269 0.11350748 0.24435622 0.28600001 
9369.6221 0.0076601803 0.3484087 0.0062383045 0.35301071 0.28600001 
9419.4629 0.11329307 0.24282062 0.1135077 0.24436416 0.28600001 
9471.6045 0.0076601901 0.34841359 0.0062384689 0.35301569 0.28600001 
9521.4453 0.11329301 0.24281608 0.11350772 0.24435961 0.28600001 
9573.5879 0.0076601994 0.34841859 0.0062386333 0.35302076 0.28600001 
9623.4307 0.11329296 0.24282388 0.11350795 0.24436744 0.28600001 
9675.5732 0.0076602097 0.34840989 0.0062387832 0.35301191 0.28600001 
9725.4131 0.1132929 0.24281943 0.11350796 0.24436297 0.28600001 
9777.5557 0.007660219 0.34841481 0.0062389476 0.35301691 0.28600001 
9827.3965 0.11329285 0.24281487 0.11350799 0.24435841 0.28600001 
9879.541 0.0076602288 0.3484062 0.0062390971 0.35300818 0.28600001 
9929.3818 0.1132928 0.24282274 0.11350821 0.24436629 0.28600001 
9981.5234 0.0076602385 0.34841105 0.0062392615 0.3530131 0.28600001 
9025.9209 0.081263468 0.25260207 0.080994308 0.25434843 0.30325001 
9077.2324 0.015964983 0.31786856 0.01475313 0.32151875 0.30325001 
9126.7812 0.081263438 0.25260159 0.08099433 0.25434795 0.30325001 
9178.0928 0.015964994 0.31786907 0.014753199 0.32151926 0.30325001 
9227.6416 0.081263408 0.25260109 0.080994353 0.25434744 0.30325001 
9278.9531 0.015965004 0.3178696 0.014753268 0.32151976 0.30325001 
9328.502 0.081263378 0.25260061 0.080994375 0.25434697 0.30325001 
9379.8135 0.015965015 0.31787011 0.014753337 0.3215203 0.30325001 
9429.3623 0.081263356 0.25260013 0.080994397 0.25434649 0.30325001 
9480.6738 0.015965024 0.31787062 0.014753406 0.32152081 0.30325001 
9530.2227 0.081263326 0.25259963 0.08099442 0.25434598 0.30325001 
9581.5342 0.015965033 0.31787112 0.014753475 0.32152131 0.30325001 
9631.083 0.081263296 0.25259915 0.080994442 0.25434551 0.30325001 
9682.3955 0.015965044 0.31787163 0.014753544 0.32152185 0.30325001 
9731.9434 0.081263267 0.25259867 0.080994464 0.25434503 0.30325001 
9783.2559 0.015965054 0.31787214 0.014753613 0.32152236 0.30325001 
9832.8047 0.081263244 0.25259817 0.080994487 0.25434452 0.30325001 
9884.1162 0.015965065 0.31787267 0.014753682 0.32152289 0.30325001 
9933.665 0.081263214 0.25259769 0.080994517 0.25434405 0.30325001 
9984.9766 0.015965074 0.31787318 0.01475375 0.3215234 0.30325001 
9025.0439 0.040142819 0.27236825 0.039237063 0.27498329 0.32049999 
9075.6748 0.041277468 0.27123407 0.040388826 0.27381432 0.32049999 
9126.3428 0.040165402 0.27234566 0.039259981 0.27495998 0.32049999 
9176.9746 0.04125496 0.2712566 0.040365979 0.27383754 0.32049999 
9227.6406 0.040187091 0.27232394 0.039282002 0.2749376 0.32049999 
9278.2734 0.041233353 0.2712782 0.040344048 0.2738598 0.32049999 
9328.9365 0.040207926 0.27230322 0.03930315 0.27491626 0.32049999 
9379.5723 0.041212615 0.27129894 0.040322997 0.2738812 0.32049999 
9430.2354 0.040227938 0.2722832 0.039323464 0.27489561 0.32049999 
9480.8682 0.041192707 0.27131873 0.040302787 0.27390158 0.32049999 
9531.5332 0.040247157 0.27226394 0.039342973 0.27487576 0.32049999 
9582.167 0.041173596 0.27133787 0.040283386 0.27392128 0.32049999 
9632.832 0.04026562 0.27224547 0.039361715 0.27485672 0.32049999 
9683.4658 0.041155249 0.27135623 0.040264767 0.27394021 0.32049999 
9734.127 0.040283356 0.27222782 0.039379716 0.27483854 0.32049999 
9784.7637 0.041137639 0.27137387 0.040246889 0.27395838 0.32049999 
9835.4258 0.040300388 0.27221078 0.039397005 0.27482095 0.32049999 
9886.0625 0.04112073 0.27139077 0.040229727 0.27397582 0.32049999 
9936.7236 0.040316746 0.27219442 0.039413612 0.27480409 0.32049999 
9987.3613 0.041104503 0.27140701 0.040213253 0.27399254 0.32049999 
9052.123 0.040713441 0.25142622 0.039897054 0.25350836 0.33774999 
9104.5322 0.040713415 0.25142625 0.039897028 0.25350839 0.33774999 
9156.9375 0.040713437 0.25142622 0.039897054 0.25350839 0.33774999 
9209.3467 0.040713415 0.25142625 0.039897032 0.25350839 0.33774999 
9261.7559 0.040713433 0.25142622 0.039897051 0.25350839 0.33774999 
9314.1641 0.040713418 0.25142625 0.039897032 0.25350839 0.33774999 
9366.5732 0.040713433 0.25142622 0.039897051 0.25350839 0.33774999 
9418.9824 0.040713418 0.25142625 0.039897032 0.25350839 0.33774999 
9471.3916 0.040713433 0.25142622 0.039897047 0.25350839 0.33774999 
9523.7969 0.040713418 0.25142625 0.039897036 0.25350839 0.33774999 
9576.2061 0.040713429 0.25142622 0.039897047 0.25350839 0.33774999 
9628.6152 0.040713418 0.25142625 0.039897036 0.25350839 0.33774999 
9681.0244 0.040713429 0.25142622 0.039897047 0.25350839 0.33774999 
9733.4326 0.040713422 0.25142625 0.039897036 0.25350839 0.33774999 
9785.8418 0.040713429 0.25142622 0.039897047 0.25350839 0.33774999 
9838.248 0.040713422 0.25142625 0.03989704 0.25350839 0.33774999 
9890.6562 0.040713429 0.25142622 0.039897043 0.25350839 0.33774999 
9943.0654 0.040713422 0.25142625 0.03989704 0.25350839 0.33774999 
9995.4746 0.040713429 0.25142622 0.039897043 0.25350839 0.33774999 
